🕘️更新时间,#genre#
广东卫视,http://14.145.187.131:4022/udp/239.77.1.19:5146
广东卫视,http://183.222.15.202:4321/rtp/239.11.0.115:5140
广东卫视,http://112.115.49.181:4915/udp/239.200.201.35:8768
广西卫视,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/gxws_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
广西卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.76:1234
广西卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.127:9300
广西卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.22:1234
广西卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=gxwshd
广西卫视,http://t.061899.xyz/tl/tl.php?id=gxws
广西卫视,http://k.061899.xyz/m.php?id=gxws
广西卫视,http://m.061899.xyz/mg/gxws
广西卫视,http://j.s.bkpcp.top/jj/gxws
广西卫视,http://k.061899.xyz/k.php?id=gxws
贵州卫视,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/gzwsH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
贵州卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.181:1234
贵州卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.87:1234
贵州卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.171:9346
贵州卫视,http://38.75.136.137:98/gslb/dsdqpub/gzwshd.m3u8?auth=testpub
贵州卫视,http://k.061899.xyz/k.php?id=gzws
贵州卫视,http://t.061899.xyz/tl/tl.php?id=gzws
贵州卫视,http://m.061899.xyz/mg/gzws
贵州卫视,http://j.s.bkpcp.top/jj/gzws
贵州卫视,http://k.061899.xyz/m.php?id=gzws
海南卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.71:1234
海南卫视,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/hnws_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
海南卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.26:1234
海南卫视,http://fn.gcl.de5.net:5908/gsh950428/962045223
海南卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.195:9208
海南卫视,http://m.061899.xyz/mg/hinws
海南卫视,http://k.061899.xyz/m.php?id=hinws
海南卫视,http://j.s.bkpcp.top/jj/hinws
海南卫视,http://t.061899.xyz/tl/tl.php?id=hinws
海南卫视,http://go.bkpcp.top/mg/hinws
海峡卫视,http://go.bkpcp.top/mg/hxws
河北卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.64:8608
河北卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.49:1234
河北卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.32:1234
河北卫视,http://j.s.bkpcp.top/jj/hbws
河北卫视,http://k.061899.xyz/k.php?id=hbws
河北卫视,http://k.061899.xyz/m.php?id=hbws
河北卫视,http://t.061899.xyz/tl/tl.php?id=hbws
河北卫视,http://m.061899.xyz/mg/hbws
河北卫视,http://114.243.96.117:8888/rtp/239.3.1.148:8072
河北卫视,http://14.145.187.131:4022/udp/239.77.1.214:5146
河南卫视,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/hnws35_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
河南卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.80:1234
河南卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.33:1234
河南卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.48:8666
河南卫视,http://j.s.bkpcp.top/jj/hnws
河南卫视,http://k.061899.xyz/m.php?id=hnws
河南卫视,http://m.061899.xyz/mg/hnws
河南卫视,http://t.061899.xyz/tl/tl.php?id=hnws
河南卫视,http://k.061899.xyz/k.php?id=hnws
河南卫视,http://go.bkpcp.top/mg/hnws
江西卫视,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/jxwsH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
江西卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.31:1234
江西卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.112:8606
江西卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.82:1234
江西卫视,http://m.061899.xyz/mg/jxws
江西卫视,http://k.061899.xyz/m.php?id=jxws
江西卫视,http://go.bkpcp.top/mg/jxws
江西卫视,http://k.061899.xyz/k.php?id=jxws
江西卫视,http://t.061899.xyz/tl/tl.php?id=jxws
江西卫视,http://j.s.bkpcp.top/jj/jxws
康巴卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.109:1234
康巴卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.237:9370
康巴卫视,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/kbwsH264_2000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
康巴卫视,http://wan1.tangwudi.cc:47859/udp/239.94.0.78:5140
康巴卫视,http://182.135.66.163:18888/rtp/239.94.2.184:5140
康巴卫视,http://182.135.66.163:1888/rtp/239.94.2.184:5140
旅游卫视,http://58.37.164.52:4000/rtp/233.18.204.102:5140
旅游卫视,http://58.37.164.52:4000/rtp/233.18.204.122:5140
旅游卫视,http://182.135.66.163:1888/rtp/239.94.0.100:5140
旅游卫视,http://182.135.66.163:18888/rtp/239.94.0.100:5140
旅游卫视,http://182.135.66.163:18888/rtp/239.94.2.206:5140
旅游卫视,http://182.135.66.163:1888/rtp/239.94.2.206:5140
旅游卫视,http://101.81.77.3:9999/rtp/233.18.204.102:5140
旅游卫视,http://101.81.77.3:9999/rtp/233.18.204.122:5140
内蒙古卫视,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/nmgws_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
内蒙古卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.111:8718
内蒙古卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.111:1234
内蒙古卫视,http://k.061899.xyz/m.php?id=nmgws
内蒙古卫视,http://k.061899.xyz/k.php?id=nmgws
内蒙古卫视,http://m.061899.xyz/mg/nmgws
内蒙古卫视,http://t.061899.xyz/tl/tl.php?id=nmgws
内蒙古卫视,http://j.s.bkpcp.top/jj/nmgws
内蒙古卫视,http://183.222.15.202:4321/rtp/239.11.0.33:5140
内蒙古卫视,http://38.75.136.137:98/gslb/dsdqpub/nmgws.m3u8?auth=testpub
宁夏卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.61:1234
宁夏卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.34:1234
宁夏卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.34:8644
宁夏卫视,http://j.s.bkpcp.top/jj/nxws
宁夏卫视,http://k.061899.xyz/k.php?id=nxws
宁夏卫视,http://m.061899.xyz/mg/nxws
宁夏卫视,http://112.115.49.181:4915/rtp/239.200.200.60:8308
宁夏卫视,http://183.222.15.202:4321/rtp/239.11.0.57:5140
宁夏卫视,http://38.75.136.137:98/gslb/dsdqpub/nxws.m3u8?auth=testpub
宁夏卫视,http://222.92.94.26:9889/rtp/239.49.0.171:8000
青海卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.101:1234
青海卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.101:8588
青海卫视,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/qhwsH264_2000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
青海卫视,http://k.061899.xyz/m.php?id=qhws
青海卫视,http://k.061899.xyz/k.php?id=qhws
青海卫视,http://107.150.60.122/live/qhws.m3u8
青海卫视,http://j.s.bkpcp.top/jj/qhws
青海卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=qhws
青海卫视,http://m.061899.xyz/mg/qhws
青海卫视,http://14.145.187.131:4022/udp/239.253.43.125:5146
三沙卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.184:1234
三沙卫视,http://38.75.136.137:98/gslb/dsdqpub/ssws.m3u8?auth=testpub
三沙卫视,http://14.145.187.131:4022/udp/239.253.43.113:5146
三沙卫视,http://114.243.96.117:8888/rtp/239.3.1.155:4120
三沙卫视,http://121.230.239.193:4022/rtp/239.49.0.165:8000
三沙卫视,http://60.30.67.44:8834/rtp/225.1.2.181:5002
三沙卫视,http://60.30.67.45:8834/rtp/225.1.2.181:5002
三沙卫视,http://175.0.71.111:8888/udp/239.76.246.74:1234
三沙卫视,http://222.92.94.26:9889/rtp/239.49.0.165:8000
三沙卫视,http://114.243.99.254:8888/rtp/239.3.1.155:4120
厦门卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.183:9184
厦门卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.160:1234
厦门卫视,http://114.243.96.117:8888/rtp/239.3.1.143:4120
厦门卫视,http://fuxin.yunjifei.top:999/tsfile/live/0129_1.m3u8?key=txiptv&playlive=1&authid=0
厦门卫视,http://182.135.66.163:1888/rtp/239.94.2.210:5140
厦门卫视,http://182.135.66.163:18888/rtp/239.94.2.210:5140
厦门卫视,http://222.92.94.26:9889/rtp/239.49.0.230:8000
厦门卫视,http://114.243.99.254:8888/rtp/239.3.1.143:4120
厦门卫视,http://121.230.239.193:4022/rtp/239.49.0.230:8000
山东教育卫视,http://fn.gcl.de5.net:5908/gsh950428/609154353
山东教育卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.169:1234
山东教育卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.200:9218
山东教育卫视,http://112.115.49.181:4915/rtp/239.200.201.77:8132
山东教育卫视,http://114.243.96.117:8888/rtp/239.3.1.52:4120
山东教育卫视,http://222.92.94.26:9889/rtp/239.49.0.252:8000
山东教育卫视,http://182.135.66.163:18888/rtp/239.94.2.212:5140
山东教育卫视,http://114.243.99.254:8888/rtp/239.3.1.52:4120
山东教育卫视,http://121.230.239.193:4022/rtp/239.49.0.252:8000
山东教育卫视,http://182.135.66.163:1888/rtp/239.94.2.212:5140
山东卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.161:9122
山东卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.131:1234
山东卫视,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/sdwsH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
山东卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.78:1234
山东卫视,http://go.bkpcp.top/mg/sdws
山东卫视,http://k.061899.xyz/k.php?id=sdws
山东卫视,http://t.061899.xyz/tl/tl.php?id=sdws
山东卫视,http://m.061899.xyz/mg/sdws
山东卫视,http://k.061899.xyz/m.php?id=sdws
山东卫视,http://j.s.bkpcp.top/jj/sdws
山西卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.86:1234
山西卫视,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/sxws42_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
山西卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.86:8558
山西卫视,http://j.s.bkpcp.top/jj/sxiws
山西卫视,http://k.061899.xyz/k.php?id=sxiws
山西卫视,http://38.75.136.137:98/gslb/dsdqpub/sxwshd.m3u8?auth=testpub
山西卫视,http://114.243.96.117:8888/rtp/239.3.1.42:8172
山西卫视,http://222.92.94.26:9889/rtp/239.49.1.51:6000
山西卫视,http://124.165.232.26:8085/rtp/226.0.2.152:9128
山西卫视,http://fuxin.yunjifei.top:999/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.35:8590
陕西卫视,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/sxws_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
陕西卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.35:1234
陕西卫视,http://107.150.60.122/live/snwshd.m3u8
陕西卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=snwshd
陕西卫视,http://go.bkpcp.top/mg/sxws
陕西卫视,http://k.061899.xyz/k.php?id=sxws
陕西卫视,http://m.061899.xyz/mg/sxws
陕西卫视,http://j.s.bkpcp.top/jj/sxws
陕西卫视,http://38.75.136.137:98/gslb/dsdqpub/snwshd.m3u8?auth=testpub
深圳卫视,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/szwsH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
深圳卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.110:8868
深圳卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.110:1234
深圳卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.106:1234
深圳卫视,http://114.243.96.117:8888/rtp/239.3.1.134:8020
深圳卫视,http://125.121.25.179:9988/udp/233.50.201.101:5140
深圳卫视,http://125.121.255.120:9988/udp/233.50.201.101:5140
深圳卫视,http://14.145.187.131:4022/udp/239.77.0.130:5146
深圳卫视,http://124.165.232.26:8085/rtp/226.0.2.147:9088
深圳卫视,http://14.145.187.131:4022/udp/239.77.1.3:5146
四川卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.185:1234
四川卫视,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/scwsH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
四川卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.208:9234
四川卫视,http://60.30.67.44:8834/rtp/225.1.1.123:5002
四川卫视,http://60.30.67.45:8834/rtp/225.1.1.123:5002
四川卫视,http://125.121.25.179:9988/udp/233.50.201.139:5140
四川卫视,http://125.121.255.120:9988/udp/233.50.201.139:5140
四川卫视,http://114.243.96.117:8888/rtp/239.3.1.29:8288
四川卫视,http://121.230.239.193:4022/rtp/239.49.1.43:6000
四川卫视,http://112.115.49.181:4915/udp/239.200.201.137:8796
天津卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.131:9106
天津卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.125:1234
天津卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.81:1234
天津卫视,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/tjwsH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
天津卫视,http://k.061899.xyz/k.php?id=tjws
天津卫视,http://j.s.bkpcp.top/jj/tjws
天津卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=tjwshd
天津卫视,http://k.061899.xyz/m.php?id=tjws
天津卫视,http://t.061899.xyz/tl/tl.php?id=tjws
天津卫视,http://m.061899.xyz/mg/tjws
延边卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.184:9186
延边卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.161:1234
延边卫视,http://fuxin.yunjifei.top:999/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
延边卫视,http://182.135.66.163:18888/rtp/239.94.2.213:5140
延边卫视,http://182.135.66.163:1888/rtp/239.94.2.213:5140
云南卫视,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/ynws_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
云南卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.37:1234
云南卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.24:8604
云南卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.40:1234
云南卫视,http://k.061899.xyz/k.php?id=ynws
云南卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=ynwshd
云南卫视,http://j.s.bkpcp.top/jj/ynws
云南卫视,http://183.222.15.202:4321/rtp/239.11.0.52:5140
云南卫视,http://125.121.255.120:9988/udp/233.50.200.115:5140
云南卫视,http://183.220.107.138:4022/rtp/239.11.0.52:5140
重庆卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.186:1234
重庆卫视,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/cqwsH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
重庆卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.209:9236
重庆卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.75:1234
重庆卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cqwshd
重庆卫视,http://107.150.60.122/live/cqwshd.m3u8
重庆卫视,http://k.061899.xyz/k.php?id=cqws
重庆卫视,http://m.061899.xyz/mg/cqws
重庆卫视,http://k.061899.xyz/m.php?id=cqws
重庆卫视,http://t.061899.xyz/tl/tl.php?id=cqws
环球电视,http://utv1.hqtvzb.com:9999/hls/world.m3u8
大湾区卫视,http://k.061899.xyz/k.php?id=dwqws
大湾区卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=nfws
大湾区卫视,http://107.150.60.122/live/nfws.m3u8
大湾区卫视,http://38.75.136.137:98/gslb/dsdqpub/nfws.m3u8?auth=testpub
西藏卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.94:1234
西藏卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.114:8844
西藏卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.114:1234
西藏卫视,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/xzwsH264_2000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
西藏卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.104:1234
西藏卫视,http://t.061899.xyz/tl/tl.php?id=xzws
西藏卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=xzws
西藏卫视,http://k.061899.xyz/k.php?id=xzws
西藏卫视,http://107.150.60.122/live/xzws.m3u8
西藏卫视,http://k.061899.xyz/m.php?id=xzws
新疆卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.18:8722
新疆卫视,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/xjws_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
新疆卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.18:1234
新疆卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.91:1234
新疆卫视,http://m.061899.xyz/mg/xjws
新疆卫视,http://k.061899.xyz/k.php?id=xjws
新疆卫视,http://183.222.15.202:4321/rtp/239.11.0.58:5140
新疆卫视,http://38.75.136.137:98/gslb/dsdqpub/xjws.m3u8?auth=testpub
新疆卫视,http://wan1.tangwudi.cc:47859/udp/239.94.0.98:5140
新疆卫视,http://222.92.94.26:9889/rtp/239.49.0.178:8000

☘️港澳频道,#genre#
凤凰中文,http://api.jqcykj.com/fenghuang?id=fhzw
凤凰中文,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/test1_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
凤凰中文,http://j.s.bkpcp.top/js/fhzw
凤凰中文,https://api.jqcykj.com/fh?id=fhzw
凤凰中文,http://m.061899.xyz/mg/fhzw
凤凰中文,http://t.061899.xyz/tl/js/js.php?id=fhwszwt
凤凰中文,http://182.135.66.163:1888/rtp/239.94.2.51:5140
凤凰中文,http://182.135.66.163:1888/rtp/239.94.2.52:5140
凤凰中文,http://182.135.66.163:18888/rtp/239.94.2.51:5140
凤凰中文,http://182.135.66.163:18888/rtp/239.94.2.52:5140
凤凰资讯,https://api.jqcykj.com/fh?id=fhzx
凤凰资讯,http://j.s.bkpcp.top/js/fhzx
凤凰资讯,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/test2_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
凤凰资讯,http://api.jqcykj.com/fenghuang?id=fhzx
凤凰资讯,http://m.061899.xyz/mg/fhzx
凤凰资讯,http://t.061899.xyz/tl/js/js.php?id=fhwszxt
凤凰资讯,http://182.135.66.163:1888/rtp/239.94.2.49:5140
凤凰资讯,http://182.135.66.163:1888/rtp/239.94.2.50:5140
凤凰资讯,http://182.135.66.163:18888/rtp/239.94.2.49:5140
凤凰资讯,http://182.135.66.163:18888/rtp/239.94.2.50:5140
凤凰香港,http://j.s.bkpcp.top/js/fhxg
凤凰香港,https://api.jqcykj.com/fh?id=fhhk
凤凰香港,http://api.jqcykj.com/fenghuang?id=fhhk
凤凰香港,http://t.061899.xyz/tl/js/js.php?id=fhwsxgt
中天新闻,http://rihou.cc:555/tv/[Bx]中天新闻
中天新闻,http://rihou.cc:555/tv/[Hv]中天新聞
中天新闻,http://rihou.cc:555/tv/[SZ]中天新闻
中天新闻,http://rihou.cc:555/tv/[Us]中天新闻
中天新闻,http://jnzq.ohoyee.com:9080/live/xingjiaoge-ztxw2.m3u8
中天新闻,http://nmk.ioapk.com:5050/of-4gtv-4gtv009/index.m3u8?proxy=true
中天新闻,http://220.135.64.124:5050/of-4gtv-4gtv009/index.m3u8?proxy=true
中天新闻,rtmp://ai.unispc.com/live/nb-py-ztxw
中天新闻,rtmp://home.aceimage.cn/live/xiangjiaoge-ztxw
中天新闻,rtmp://demo2.anj365.com/live/xiangjiaoge-ztxw
中视新闻,http://nmk.ioapk.com:5050/of-4gtv-4gtv074/index.m3u8?proxy=true
中视新闻,http://nmk.ioapk.com:5050/4gtv-4gtv074/index.m3u8?proxy=true
中视新闻,http://nmk.ioapk.com:5050/li-4gtv-4gtv074/index.m3u8?proxy=true
寰宇新闻,http://rihou.cc:555/tv/[Hk]寰宇新闻
寰宇新闻,http://jnzq.ohoyee.com:9080/live/xiangjiaoge-hyxw.m3u8
寰宇新闻,http://nmk.ioapk.com:5050/of-litv-longturn14/index.m3u8?proxy=true
寰宇新闻,http://nmk.ioapk.com:5050/of-4gtv-4gtv156/index.m3u8?proxy=true
寰宇新闻,http://220.135.64.124:5050/of-litv-longturn14/index.m3u8?proxy=true
寰宇新闻,http://nmk.ioapk.com:5050/litv-longturn14/index.m3u8?proxy=true
寰宇新闻,http://nmk.ioapk.com:5050/li-litv-longturn14/index.m3u8?proxy=true
东森新闻,http://rihou.cc:555/tv/[Hk]东森新闻
东森新闻,http://nmk.ioapk.com:5050/4gtv-4gtv152/index.m3u8?proxy=true
东森新闻,http://nmk.ioapk.com:5050/li-4gtv-4gtv152/index.m3u8?proxy=true
镜新闻,http://nmk.ioapk.com:5050/4gtv-4gtv075/index.m3u8?proxy=true
非凡新闻,rtmp://f13h.mine.nu/sat/tv581
非凡新闻,http://nmk.ioapk.com:5050/4gtv-4gtv010/index.m3u8?proxy=true
TVBS新闻,rtmp://f13h.mine.nu/sat/tv761
中天娱乐,http://61.221.215.25:8800/hls/47/index.m3u8
民视频道,rtmp://f13h.mine.nu/sat/tv051
台视频道,rtmp://f13h.mine.nu/sat/tv071
中视频道,rtmp://f13h.mine.nu/sat/tv091
华视频道,rtmp://f13h.mine.nu/sat/tv111
纬来体育,rtmp://f13h.mine.nu/sat/tv721
纬来育乐,rtmp://f13h.mine.nu/sat/tv701
纬来日本,rtmp://f13h.mine.nu/sat/tv771
东森新闻频波,http://211.72.174.95:8138/0.ts
民视新闻频波,http://211.72.174.95:8117/0.ts
中视闽南频波,http://211.72.174.95:8113/0.ts
华视闽南频波,http://211.72.174.95:8114/0.ts
公视闽南频波,http://211.72.174.95:8116/0.ts
民视闽南频波,http://211.72.174.95:8115/0.ts
台视闽南频波,http://211.72.174.95:8112/0.ts
翡翠台,http://110.235.82.60:8001/bysid/1
东森超视,rtmp://f13h.mine.nu/sat/tv331
三立新闻,http://nmk.ioapk.com:5050/iNEWS/index.m3u8?proxy=true
三立新闻,http://nmk.ioapk.com:5050/4gtv-live089/index.m3u8?proxy=true

🎬影视频道,#genre#
邵氏动作,http://107.150.60.122/live/lbssdz.m3u8
邵氏动作,http://38.75.136.137:98/gslb/dsdqpub/lbssdz.m3u8?auth=testpub
邵氏喜剧,http://107.150.60.122/live/lbssxj.m3u8
邵氏喜剧,http://38.75.136.137:98/gslb/dsdqpub/lbssxj.m3u8?auth=testpub
邵氏电影,http://107.150.60.122/live/lbssdy.m3u8
邵氏电影,http://38.75.136.137:98/gslb/dsdqpub/lbssdy.m3u8?auth=testpub
邵氏武侠,http://107.150.60.122/live/lbsswx.m3u8
邵氏武侠,http://38.75.136.137:98/gslb/dsdqpub/lbsswx.m3u8?auth=testpub
邵氏影院,http://live.nctv.top/douyu1.php?id=4246519
重温经典,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/CWJD_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
CHC家庭影院,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.234:1234
CHC家庭影院,http://fn.gcl.de5.net:5908/gsh950428/644368373
CHC家庭影院,http://c.qrjcwy.eu.org:8099/udp/232.0.0.177:9172
CHC家庭影院,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/jbtygqCHCjtyyH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
CHC家庭影院,http://go.bkpcp.top/mg/jtyy
CHC家庭影院,http://m.061899.xyz/mg/jtyy
CHC家庭影院,http://38.75.136.137:98/gslb/dsdqpub/chcjt.m3u8?auth=testpub
CHC家庭影院,http://60.30.67.45:8834/rtp/225.1.1.213:5002
CHC家庭影院,http://fuxin.yunjifei.top:999/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
CHC家庭影院,http://60.30.67.44:8834/rtp/225.1.1.213:5002
CHC动作电影,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.232:1234
CHC动作电影,http://c.qrjcwy.eu.org:8099/udp/232.0.0.179:9176
CHC动作电影,http://fn.gcl.de5.net:5908/gsh950428/644368714
CHC动作电影,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/wqCHCdzdyH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
CHC动作电影,http://m.061899.xyz/mg/dzdy
CHC动作电影,http://go.bkpcp.top/mg/dzdy
CHC动作电影,http://38.75.136.137:98/gslb/dsdqpub/chcdz.m3u8?auth=testpub
CHC动作电影,http://fuxin.yunjifei.top:999/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
CHC动作电影,http://60.30.67.45:8834/rtp/225.1.1.215:5002
CHC动作电影,http://112.115.49.181:4915/rtp/239.200.201.31:8144
CHC影迷电影,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.233:1234
CHC影迷电影,http://c.qrjcwy.eu.org:8099/udp/232.0.0.94:8668
CHC影迷电影,http://fn.gcl.de5.net:5908/gsh950428/952383261
CHC影迷电影,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/lnwsCHC-HDH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
CHC影迷电影,http://go.bkpcp.top/mg/ymdy
CHC影迷电影,http://38.75.136.137:98/gslb/dsdqpub/chchd.m3u8?auth=testpub
CHC影迷电影,http://m.061899.xyz/mg/ymdy
CHC影迷电影,http://60.30.67.44:8834/rtp/225.1.1.214:5002
CHC影迷电影,http://wan1.tangwudi.cc:47859/udp/239.94.1.174:5140
CHC影迷电影,http://60.30.67.45:8834/rtp/225.1.1.214:5002
电影放映厅,http://hy.tzk.cc.cd/?id=11602077
电影刘德华,http://hy.tzk.cc.cd/?id=11342424
电影许冠英,http://hy.tzk.cc.cd/?id=11601972
电影李连杰,http://hy.tzk.cc.cd/?id=11342390
电影甄子丹,http://hy.tzk.cc.cd/?id=11352935
电影周润发,http://hy.tzk.cc.cd/?id=11342387
电影周润发,http://107.150.60.122/live/lbzrf.m3u8
电影周星星,http://hy.tzk.cc.cd/?id=11336587
电影洪金宝,http://hy.tzk.cc.cd/?id=11279251
电影梁家辉,http://hy.tzk.cc.cd/?id=11342429
电影五福星,http://hy.tzk.cc.cd/?id=11282233
电影古天乐,http://hy.tzk.cc.cd/?id=11602041
